"x","y","elevation"
596231.263048331,6421926.53022083,309.879760742188
596481.263048331,6421926.53022083,315.521636962891
596731.263048331,6421926.53022083,316.045715332031
596981.263048331,6421926.53022083,306.854278564453
597231.263048331,6421926.53022083,300.221160888672
597481.263048331,6421926.53022083,290.508575439453
597731.263048331,6421926.53022083,282.991424560547
597981.263048331,6421926.53022083,292.163116455078
598231.263048331,6421926.53022083,298.657897949219
598481.263048331,6421926.53022083,280.367645263672
598731.263048331,6421926.53022083,268.838989257812
598981.263048331,6421926.53022083,263.91552734375
599231.263048331,6421926.53022083,271.309417724609
599481.263048331,6421926.53022083,277.101806640625
599731.263048331,6421926.53022083,285.281219482422
599981.263048331,6421926.53022083,308.434814453125
600231.263048331,6421926.53022083,326.455169677734
600481.263048331,6421926.53022083,322.362945556641
600731.263048331,6421926.53022083,317.737548828125
600981.263048331,6421926.53022083,319.355865478516
601231.263048331,6421926.53022083,316.352600097656
601481.263048331,6421926.53022083,312.139312744141
601731.263048331,6421926.53022083,309.07421875
601981.263048331,6421926.53022083,298.390411376953
602231.263048331,6421926.53022083,272.862152099609
602481.263048331,6421926.53022083,283.718200683594
602731.263048331,6421926.53022083,287.932281494141
602981.263048331,6421926.53022083,293.280609130859
603231.263048331,6421926.53022083,281.703186035156
586231.263048331,6421676.53022083,201.346450805664
586481.263048331,6421676.53022083,182.821243286133
586731.263048331,6421676.53022083,143.861602783203
586981.263048331,6421676.53022083,132.567611694336
587231.263048331,6421676.53022083,121.358039855957
587481.263048331,6421676.53022083,103.67130279541
587731.263048331,6421676.53022083,105.708961486816
587981.263048331,6421676.53022083,103.355476379395
588231.263048331,6421676.53022083,103.377304077148
588481.263048331,6421676.53022083,105.30591583252
588731.263048331,6421676.53022083,104.886184692383
588981.263048331,6421676.53022083,104.523857116699
589231.263048331,6421676.53022083,107.228782653809
589481.263048331,6421676.53022083,109.174598693848
589731.263048331,6421676.53022083,114.13907623291
589981.263048331,6421676.53022083,117.134460449219
590231.263048331,6421676.53022083,113.059745788574
590481.263048331,6421676.53022083,105.338706970215
590731.263048331,6421676.53022083,107.068962097168
590981.263048331,6421676.53022083,142.846313476562
591231.263048331,6421676.53022083,211.051666259766
591481.263048331,6421676.53022083,224.530944824219
591731.263048331,6421676.53022083,219.715591430664
591981.263048331,6421676.53022083,173.93669128418
592231.263048331,6421676.53022083,183.825210571289
592481.263048331,6421676.53022083,225.161346435547
592731.263048331,6421676.53022083,220.995803833008
592981.263048331,6421676.53022083,213.123641967773
593231.263048331,6421676.53022083,217.518432617188
593481.263048331,6421676.53022083,220.841201782227
593731.263048331,6421676.53022083,226.687271118164
593981.263048331,6421676.53022083,239.232528686523
594231.263048331,6421676.53022083,249.994476318359
594481.263048331,6421676.53022083,257.793792724609
594731.263048331,6421676.53022083,270.515502929688
594981.263048331,6421676.53022083,277.119415283203
595231.263048331,6421676.53022083,282.532287597656
595481.263048331,6421676.53022083,287.540985107422
595731.263048331,6421676.53022083,295.408355712891
595981.263048331,6421676.53022083,294.459442138672
596231.263048331,6421676.53022083,297.666595458984
596481.263048331,6421676.53022083,304.008117675781
596731.263048331,6421676.53022083,299.309692382812
596981.263048331,6421676.53022083,292.369018554688
597231.263048331,6421676.53022083,288.869445800781
597481.263048331,6421676.53022083,279.971160888672
597731.263048331,6421676.53022083,279.609313964844
597981.263048331,6421676.53022083,292.492462158203
598231.263048331,6421676.53022083,296.067932128906
598481.263048331,6421676.53022083,279.412933349609
598731.263048331,6421676.53022083,269.244323730469
598981.263048331,6421676.53022083,271.269592285156
599231.263048331,6421676.53022083,273.961578369141
599481.263048331,6421676.53022083,275.397583007812
599731.263048331,6421676.53022083,284.645538330078
599981.263048331,6421676.53022083,296.855621337891
600231.263048331,6421676.53022083,318.138214111328
600481.263048331,6421676.53022083,330.396759033203
600731.263048331,6421676.53022083,323.439422607422
600981.263048331,6421676.53022083,318.502990722656
601231.263048331,6421676.53022083,318.253082275391
601481.263048331,6421676.53022083,315.400177001953
601731.263048331,6421676.53022083,309.736328125
601981.263048331,6421676.53022083,318.926055908203
602231.263048331,6421676.53022083,310.702758789062
602481.263048331,6421676.53022083,306.385833740234
602731.263048331,6421676.53022083,307.152404785156
602981.263048331,6421676.53022083,302.357025146484
603231.263048331,6421676.53022083,293.657379150391
586231.263048331,6421426.53022083,165.400680541992
586481.263048331,6421426.53022083,156.845016479492
586731.263048331,6421426.53022083,134.989410400391
586981.263048331,6421426.53022083,122.095588684082
587231.263048331,6421426.53022083,119.835136413574
587481.263048331,6421426.53022083,103.116188049316
587731.263048331,6421426.53022083,103.220390319824
587981.263048331,6421426.53022083,102.649421691895
588231.263048331,6421426.53022083,103.208656311035
588481.263048331,6421426.53022083,104.478286743164
588731.263048331,6421426.53022083,106.59171295166
588981.263048331,6421426.53022083,105.859245300293
589231.263048331,6421426.53022083,105.362609863281
589481.263048331,6421426.53022083,107.080062866211
589731.263048331,6421426.53022083,109.323051452637
589981.263048331,6421426.53022083,108.879058837891
590231.263048331,6421426.53022083,107.397094726562
590481.263048331,6421426.53022083,105.297103881836
590731.263048331,6421426.53022083,111.61540222168
590981.263048331,6421426.53022083,165.162628173828
591231.263048331,6421426.53022083,214.440124511719
591481.263048331,6421426.53022083,219.74382019043
591731.263048331,6421426.53022083,223.963241577148
591981.263048331,6421426.53022083,203.457458496094
592231.263048331,6421426.53022083,174.513320922852
592481.263048331,6421426.53022083,205.056564331055
592731.263048331,6421426.53022083,217.918365478516
592981.263048331,6421426.53022083,217.525512695312
593231.263048331,6421426.53022083,217.263854980469
593481.263048331,6421426.53022083,218.180770874023
593731.263048331,6421426.53022083,223.116470336914
593981.263048331,6421426.53022083,233.43586730957
594231.263048331,6421426.53022083,239.039154052734
594481.263048331,6421426.53022083,246.58137512207
594731.263048331,6421426.53022083,256.960601806641
594981.263048331,6421426.53022083,264.438110351562
595231.263048331,6421426.53022083,270.169738769531
595481.263048331,6421426.53022083,274.999481201172
595731.263048331,6421426.53022083,279.181182861328
595981.263048331,6421426.53022083,280.896911621094
596231.263048331,6421426.53022083,289.640289306641
596481.263048331,6421426.53022083,297.896240234375
596731.263048331,6421426.53022083,295.860595703125
596981.263048331,6421426.53022083,285.806335449219
597231.263048331,6421426.53022083,281.210479736328
597481.263048331,6421426.53022083,274.736877441406
597731.263048331,6421426.53022083,280.137084960938
597981.263048331,6421426.53022083,292.084991455078
598231.263048331,6421426.53022083,296.711517333984
598481.263048331,6421426.53022083,294.312683105469
598731.263048331,6421426.53022083,282.314575195312
598981.263048331,6421426.53022083,278.986206054688
599231.263048331,6421426.53022083,277.457916259766
599481.263048331,6421426.53022083,280.04833984375
599731.263048331,6421426.53022083,287.803436279297
599981.263048331,6421426.53022083,291.854034423828
600231.263048331,6421426.53022083,306.454040527344
600481.263048331,6421426.53022083,326.197723388672
600731.263048331,6421426.53022083,330.682250976562
600981.263048331,6421426.53022083,317.297973632812
601231.263048331,6421426.53022083,315.800842285156
601481.263048331,6421426.53022083,315.366394042969
601731.263048331,6421426.53022083,308.141235351562
601981.263048331,6421426.53022083,314.311614990234
602231.263048331,6421426.53022083,321.345428466797
602481.263048331,6421426.53022083,328.556427001953
602731.263048331,6421426.53022083,323.812622070312
602981.263048331,6421426.53022083,319.185119628906
603231.263048331,6421426.53022083,320.578643798828
586231.263048331,6421176.53022083,136.955764770508
586481.263048331,6421176.53022083,115.416816711426
586731.263048331,6421176.53022083,114.288719177246
586981.263048331,6421176.53022083,113.997436523438
587231.263048331,6421176.53022083,116.787506103516
587481.263048331,6421176.53022083,105.414421081543
587731.263048331,6421176.53022083,111.875778198242
587981.263048331,6421176.53022083,111.925552368164
588231.263048331,6421176.53022083,105.738319396973
588481.263048331,6421176.53022083,105.074012756348
588731.263048331,6421176.53022083,108.46883392334
588981.263048331,6421176.53022083,111.863342285156
589231.263048331,6421176.53022083,114.550399780273
589481.263048331,6421176.53022083,108.240768432617
589731.263048331,6421176.53022083,108.695556640625
589981.263048331,6421176.53022083,107.887886047363
590231.263048331,6421176.53022083,108.906173706055
590481.263048331,6421176.53022083,107.640174865723
590731.263048331,6421176.53022083,130.757598876953
590981.263048331,6421176.53022083,191.385635375977
591231.263048331,6421176.53022083,226.781326293945
591481.263048331,6421176.53022083,233.115539550781
591731.263048331,6421176.53022083,225.010192871094
591981.263048331,6421176.53022083,200.054351806641
592231.263048331,6421176.53022083,170.704360961914
592481.263048331,6421176.53022083,183.204254150391
592731.263048331,6421176.53022083,207.747177124023
592981.263048331,6421176.53022083,222.580581665039
593231.263048331,6421176.53022083,219.964782714844
593481.263048331,6421176.53022083,217.010375976562
593731.263048331,6421176.53022083,220.442489624023
593981.263048331,6421176.53022083,226.161315917969
594231.263048331,6421176.53022083,229.045516967773
594481.263048331,6421176.53022083,240.090103149414
594731.263048331,6421176.53022083,249.498443603516
594981.263048331,6421176.53022083,250.322189331055
595231.263048331,6421176.53022083,253.918228149414
595481.263048331,6421176.53022083,265.519622802734
595731.263048331,6421176.53022083,265.506744384766
595981.263048331,6421176.53022083,265.473663330078
596231.263048331,6421176.53022083,273.945648193359
596481.263048331,6421176.53022083,285.476684570312
596731.263048331,6421176.53022083,288.139953613281
596981.263048331,6421176.53022083,283.41015625
597231.263048331,6421176.53022083,275.980834960938
597481.263048331,6421176.53022083,275.524078369141
597731.263048331,6421176.53022083,285.560180664062
597981.263048331,6421176.53022083,298.392150878906
598231.263048331,6421176.53022083,305.959197998047
598481.263048331,6421176.53022083,313.243682861328
598731.263048331,6421176.53022083,307.820190429688
598981.263048331,6421176.53022083,292.126556396484
599231.263048331,6421176.53022083,289.16015625
599481.263048331,6421176.53022083,295.378234863281
599731.263048331,6421176.53022083,301.248138427734
599981.263048331,6421176.53022083,294.669281005859
600231.263048331,6421176.53022083,298.910461425781
600481.263048331,6421176.53022083,316.071960449219
600731.263048331,6421176.53022083,333.600219726562
600981.263048331,6421176.53022083,332.341522216797
601231.263048331,6421176.53022083,330.673461914062
601481.263048331,6421176.53022083,328.596069335938
601731.263048331,6421176.53022083,313.244079589844
601981.263048331,6421176.53022083,310.530151367188
602231.263048331,6421176.53022083,338.375427246094
602481.263048331,6421176.53022083,345.689056396484
602731.263048331,6421176.53022083,325.970794677734
602981.263048331,6421176.53022083,327.9990234375
603231.263048331,6421176.53022083,335.323486328125
586231.263048331,6420926.53022083,116.20043182373
586481.263048331,6420926.53022083,105.249458312988
586731.263048331,6420926.53022083,105.30704498291
586981.263048331,6420926.53022083,106.425010681152
587231.263048331,6420926.53022083,107.241828918457
587481.263048331,6420926.53022083,105.152229309082
587731.263048331,6420926.53022083,116.551986694336
587981.263048331,6420926.53022083,119.87574005127
588231.263048331,6420926.53022083,111.59455871582
588481.263048331,6420926.53022083,105.316818237305
588731.263048331,6420926.53022083,104.816772460938
588981.263048331,6420926.53022083,111.172538757324
589231.263048331,6420926.53022083,150.759155273438
